report_name,scope,year,value,unit,label
dampskibsselskabet norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_2_location_based,FY20,398187.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY19,383449.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY18,394144.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY17,430993.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY16,472257.0,t CO2-e,Greenhouse gas emissions Scope 2
fujifilm_2022_report,scope_1,FY2017,687.0,kt CO2e,"Total direct GHG emissions (Scope 1), Fujifilm Group Total"
fujifilm_2022_report,scope_1,FY2018,672.0,kt CO2e,"Total direct GHG emissions (Scope 1), Fujifilm Group Total"
fujifilm_2022_report,scope_1,FY2019,633.0,kt CO2e,"Total direct GHG emissions (Scope 1), Fujifilm Group Total"
fujifilm_2022_report,scope_1,FY2020,603.0,kt CO2e,"Total direct GHG emissions (Scope 1), Fujifilm Group Total"
fujifilm_2022_report,scope_1,FY2021,633.0,kt CO2e,"Total direct GHG emissions (Scope 1), Fujifilm Group Total"
fujifilm_2022_report,scope_2_market_based,FY2017,531.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Market-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_market_based,FY2018,510.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Market-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_market_based,FY2019,451.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Market-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_market_based,FY2020,409.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Market-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_market_based,FY2021,420.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Market-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_location_based,FY2017,593.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Location-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_location_based,FY2018,576.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Location-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_location_based,FY2019,514.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Location-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_location_based,FY2020,475.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Location-based, Fujifilm Group Total"
fujifilm_2022_report,scope_2_location_based,FY2021,494.0,kt CO2e,"Total indirect GHG emissions (Scope 2) Location-based, Fujifilm Group Total"
fujifilm_2022_report,scope_3,FY2021,3473.0,kt CO2e,"Scope 3 Total (all categories), Fujifilm Group"
georg fischer ag_2018_report,scope_1,2018,312.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption); 2018 reflects 11 months effective consumption for divested Singen and Mettmann sites
georg fischer ag_2018_report,scope_1,2017,325.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption); 2017 reported
georg fischer ag_2018_report,scope_1,2017,304.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption); 2017 pro rata (adjusted for divested sites)
georg fischer ag_2018_report,scope_1,2016,307.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2015,313.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2014,313.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_2_market_based,2018,312.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating); reflects purchase of green energy certificates/Guarantees of Origin; 2018 reflects 11 months effective consumption for divested sites
georg fischer ag_2018_report,scope_2_market_based,2017,337.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating); 2017 reported
georg fischer ag_2018_report,scope_2_market_based,2017,330.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating); 2017 pro rata (adjusted for divested sites)
georg fischer ag_2018_report,scope_2_market_based,2016,299.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2015,264.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2014,264.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_3,2018,6.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel); 2018 reflects 11 months effective consumption for divested sites
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel); 2017 reported
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel); 2017 pro rata (adjusted for divested sites)
georg fischer ag_2018_report,scope_3,2016,4.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2015,3.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2014,3.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
graincorp_2019_report,scope_1,FY16,235772.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY17,216108.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY18,211316.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY19,211400.0,tCO2-e,Scope 1 GHG Emissions
granite construction inc_2020_report,scope_1,2015,132285.0,CO2 equivalents (US tons),Total Scope 1 (2015 baseline)
granite construction inc_2020_report,scope_1,2020,244727.61,CO2 equivalents (US tons),Total Scope 1
granite construction inc_2020_report,scope_3,2020,8399.0,CO2 (US tons),Total estimated employee business travel emissions (partial Scope 3; CO2 only)
h. lundbeck_2021_report,scope_1,2019,29025.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2020,22050.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2021,24689.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_2_market_based,2019,9405.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2020,8480.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2021,7486.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_location_based,2019,17745.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2020,14861.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2021,15798.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_3,2019,99375.0,Tonne CO2e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2019,11815.0,Tonne CO2e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2019,6733.0,Tonne CO2e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2020,123589.0,Tonne CO2e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2020,12858.0,Tonne CO2e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2020,2950.0,Tonne CO2e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2021,133445.0,Tonne CO2e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2021,12491.0,Tonne CO2e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2021,2587.0,Tonne CO2e,Scope 3 GHGs: Business travel
hammerson reit_2021_report,scope_1,2020,3309.0,tCO2e,Scope 1 total (Global)
hammerson reit_2021_report,scope_1,2021,4293.0,tCO2e,Scope 1 total (Global)
hammerson reit_2021_report,scope_2_market_based,2020,3331.0,tCO2e,"Scope 2 total, Market Based Method (Global)"
hammerson reit_2021_report,scope_2_market_based,2021,3850.0,tCO2e,"Scope 2 total, Market Based Method (Global)"
hammerson reit_2021_report,scope_2_location_based,2020,13711.0,tCO2e,"Scope 2 total, location-based (Global)"
hammerson reit_2021_report,scope_2_location_based,2021,13210.0,tCO2e,"Scope 2 total, location-based (Global)"
hammerson reit_2021_report,scope_3,2020,825.0,tCO2e,Scope 3 total (Global)
hammerson reit_2021_report,scope_3,2021,692.0,tCO2e,Scope 3 total (Global)
hang lung properties_2018_report,scope_1,2016,2285.31,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_1,2017,4967.91,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_1,2017,61.81,Tonnes CO2e,Company vehicles and vessels (Hong Kong only; MC and Total N/A)
hang lung properties_2018_report,scope_1,2018,3062.65,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_1,2018,41.45,Tonnes CO2e,Company vehicles and vessels (Hong Kong only; MC and Total N/A)
hang lung properties_2018_report,scope_2_location_based,2016,209034.43,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_2_location_based,2017,231363.82,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_2_location_based,2018,271239.53,Tonnes CO2e,Building operation (Total)
hang lung properties_2018_report,scope_3,2016,449.99,Tonnes CO2e,Business air travel (Total)
hang lung properties_2018_report,scope_3,2017,739.83,Tonnes CO2e,Business air travel (Total)
hang lung properties_2018_report,scope_3,2018,838.22,Tonnes CO2e,Business air travel (Total)
healius ltd_2022_report,scope_1,FY 2022,6533.0,tonnes,Scope 1 (fleet operations)
healius ltd_2022_report,scope_1,FY 2021,6602.0,tonnes,Scope 1 (fleet operations)
healius ltd_2022_report,scope_2_location_based,FY 2022,25610.0,tonnes,Scope 2 (purchased electricity from grid)
healius ltd_2022_report,scope_2_location_based,FY 2021,27038.0,tonnes,Scope 2 (purchased electricity from grid)
hudbay minerals inc_2020_report,scope_1,2020,144.0,kilotonnes of CO2-equivalent,Direct CO2e emissions
hudbay minerals inc_2020_report,scope_1,2019,161.0,kilotonnes of CO2-equivalent,Direct CO2e emissions
hudbay minerals inc_2020_report,scope_1,2018,170.0,kilotonnes of CO2-equivalent,Direct CO2e emissions
hudbay minerals inc_2020_report,scope_1,2017,177.0,kilotonnes of CO2-equivalent,Direct CO2e emissions
hudbay minerals inc_2020_report,scope_2_location_based,2020,367.0,kilotonnes of CO2-equivalent,Indirect CO2e emissions
hudbay minerals inc_2020_report,scope_2_location_based,2019,402.0,kilotonnes of CO2-equivalent,Indirect CO2e emissions
hudbay minerals inc_2020_report,scope_2_location_based,2018,403.0,kilotonnes of CO2-equivalent,Indirect CO2e emissions
hudbay minerals inc_2020_report,scope_2_location_based,2017,363.0,kilotonnes of CO2-equivalent,Indirect CO2e emissions
huhtamaki_2018_report,scope_1,2014,188000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2015,191000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2016,198000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2017,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2018,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2014,479000.0,metric tons CO2 eqv,"Energy indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2018_report,scope_2_location_based,2015,487000.0,metric tons CO2 eqv,"Energy indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2018_report,scope_2_location_based,2016,526000.0,metric tons CO2 eqv,"Energy indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2018_report,scope_2_location_based,2017,549000.0,metric tons CO2 eqv,"Energy indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2018_report,scope_2_location_based,2018,559000.0,metric tons CO2 eqv,"Energy indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2019_report,scope_1,2015,191000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2019_report,scope_1,2016,198000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2019_report,scope_1,2017,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2019_report,scope_1,2018,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2019_report,scope_1,2019,219000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2019_report,scope_2_location_based,2015,534000.0,metric tons CO2 eqv,"Indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2019_report,scope_2_location_based,2016,544000.0,metric tons CO2 eqv,"Indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2019_report,scope_2_location_based,2017,546000.0,metric tons CO2 eqv,"Indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2019_report,scope_2_location_based,2018,484000.0,metric tons CO2 eqv,"Indirect (Scope 2) GHG emissions, location-based"
huhtamaki_2019_report,scope_2_location_based,2019,512000.0,metric tons CO2 eqv,"Indirect (Scope 2) GHG emissions, location-based"
inchcape plc_2022_report,scope_1,2022,17002.0,tCO2e,Scope 1 Emissions (Global)
inchcape plc_2022_report,scope_1,2022,2791.0,tCO2e,Scope 1 Emissions (Fugitive) (Global)
inchcape plc_2022_report,scope_1,2021,9752.0,tCO2e,Scope 1 Emissions (Global)
inchcape plc_2022_report,scope_2_location_based,2022,22223.0,tCO2e,Scope 2 Emissions (Location-based) (Global)
inchcape plc_2022_report,scope_2_location_based,2021,27277.0,tCO2e,Scope 2 Emissions (Location-based) (Global)
inchcape plc_2022_report,scope_3,2019,18700000.0,tCO2e,"Total Scope 3 footprint, 2019 baseline (stated as 18.7m tCO2e)"
inchcape plc_2022_report,scope_3,2022,187713.0,tCO2e,Scope 3 Emissions (Business Travel & Upstream Transport) (Global)
inchcape plc_2022_report,scope_3,2021,82068.0,tCO2e,Scope 3 Emissions (Business Travel & Upstream Transport) (Global)
innospec inc_2020_report,scope_2_market_based,2020,0.0,metric tonnes CO2 equivalent,"Scope 2 GHG emissions from electricity at manufacturing sites (now zero due to 100% renewable electricity, market-based)"
jetblue airways corp_2019_report,scope_1,2015,6903710.0,tCO2e,Direct (Scope 1) consolidated total
jetblue airways corp_2019_report,scope_1,2016,7491616.0,tCO2e,"Direct (Scope 1) subtotal, from Absolute Scope 1, 2 & 3 Emissions table"
jetblue airways corp_2019_report,scope_1,2016,7484799.0,tCO2e,"Direct (Scope 1) total, from JetBlue Carbon Footprint table"
jetblue airways corp_2019_report,scope_1,2017,7809488.0,tCO2e,Direct (Scope 1) consolidated total
jetblue airways corp_2019_report,scope_1,2018,8370944.0,tCO2e,Direct (Scope 1) consolidated total
jetblue airways corp_2019_report,scope_1,2019,8730756.0,tCO2e,Direct (Scope 1) consolidated total
jetblue airways corp_2019_report,scope_2_location_based,2015,25768.0,tCO2e,"Indirect Energy (Scope 2), Purchased Electricity; reported as 'Scope 2' without market/location distinction"
jetblue airways corp_2019_report,scope_2_location_based,2016,27702.0,tCO2e,"Indirect Energy (Scope 2), Purchased Electricity; reported as 'Scope 2' without market/location distinction"
jetblue airways corp_2019_report,scope_2_location_based,2017,26521.0,tCO2e,"Indirect Energy (Scope 2), Purchased Electricity; reported as 'Scope 2' without market/location distinction"
jetblue airways corp_2019_report,scope_2_location_based,2018,26656.0,tCO2e,"Indirect Energy (Scope 2), Purchased Electricity; reported as 'Scope 2' without market/location distinction"
jetblue airways corp_2019_report,scope_2_location_based,2019,25944.0,tCO2e,"Indirect Energy (Scope 2), Purchased Electricity; reported as 'Scope 2' without market/location distinction"
jetblue airways corp_2019_report,scope_3,2015,1402791.0,tCO2e,Indirect (Scope 3) consolidated subtotal
jetblue airways corp_2019_report,scope_3,2016,1522142.0,tCO2e,Indirect (Scope 3) consolidated subtotal
jetblue airways corp_2019_report,scope_3,2017,1586368.0,tCO2e,Indirect (Scope 3) consolidated subtotal
jetblue airways corp_2019_report,scope_3,2018,1698105.0,tCO2e,Indirect (Scope 3) consolidated subtotal
jetblue airways corp_2019_report,scope_3,2019,1772985.0,tCO2e,Indirect (Scope 3) consolidated subtotal
jpmorgan chase_2020_report,scope_1,2020,69570.0,MtCO2e,Scope 1 — direct
jpmorgan chase_2020_report,scope_1,2019,81655.0,MtCO2e,Scope 1 — direct
jpmorgan chase_2020_report,scope_1,2018,83101.0,MtCO2e,Scope 1 — direct
jpmorgan chase_2020_report,scope_1,2017,78229.0,MtCO2e,Scope 1 — direct
jpmorgan chase_2020_report,scope_2_market_based,2020,4187.0,MtCO2e,Scope 2 (market) — indirect
jpmorgan chase_2020_report,scope_2_market_based,2019,556142.0,MtCO2e,Scope 2 (market) — indirect
jpmorgan chase_2020_report,scope_2_market_based,2018,572067.0,MtCO2e,Scope 2 (market) — indirect
jpmorgan chase_2020_report,scope_2_market_based,2017,596843.0,MtCO2e,Scope 2 (market) — indirect
jpmorgan chase_2020_report,scope_2_location_based,2020,660601.0,MtCO2e,Scope 2 (location) — indirect
jpmorgan chase_2020_report,scope_2_location_based,2019,692299.0,MtCO2e,Scope 2 (location) — indirect
jpmorgan chase_2020_report,scope_2_location_based,2018,739458.0,MtCO2e,Scope 2 (location) — indirect
jpmorgan chase_2020_report,scope_2_location_based,2017,770704.0,MtCO2e,Scope 2 (location) — indirect
jpmorgan chase_2020_report,scope_3,2020,36169.0,MtCO2e,Scope 3 (category 6 — business travel)
jpmorgan chase_2020_report,scope_3,2019,181004.0,MtCO2e,Scope 3 (category 6 — business travel)
jpmorgan chase_2020_report,scope_3,2018,176356.0,MtCO2e,Scope 3 (category 6 — business travel)
jpmorgan chase_2020_report,scope_3,2017,187020.0,MtCO2e,Scope 3 (category 6 — business travel)
kfw_2018_report,scope_1,2014,4636.0,tonnes CO2e,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2015,5095.0,tonnes CO2e,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2016,5260.0,tonnes CO2e,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2017,5616.0,tonnes CO2e,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2018,5571.0,tonnes CO2e,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_2_market_based,2014,2073.0,tonnes CO2e,"Emissions from indirect energy consumption (Scope 2), method not specified"
kfw_2018_report,scope_2_market_based,2015,1097.0,tonnes CO2e,"Emissions from indirect energy consumption (Scope 2), method not specified"
kfw_2018_report,scope_2_market_based,2016,1400.0,tonnes CO2e,"Emissions from indirect energy consumption (Scope 2), method not specified"
kfw_2018_report,scope_2_market_based,2017,1368.0,tonnes CO2e,"Emissions from indirect energy consumption (Scope 2), method not specified"
kfw_2018_report,scope_2_market_based,2017,16257.0,tonnes CO2,Total market-based (Scope 2)
kfw_2018_report,scope_2_market_based,2018,1898.0,tonnes CO2e,"Emissions from indirect energy consumption (Scope 2), method not specified"
kfw_2018_report,scope_2_market_based,2018,7732.0,tonnes CO2,Total market-based (Scope 2)
kfw_2018_report,scope_2_location_based,2017,16592.0,tonnes CO2,Total location-based (Scope 2)
kfw_2018_report,scope_2_location_based,2018,9564.0,tonnes CO2,Total location-based (Scope 2)
kfw_2018_report,scope_3,2014,9446.0,tonnes CO2e,Total business travel (Scope 3)
kfw_2018_report,scope_3,2014,102.0,tonnes CO2e,Events (Scope 3)
kfw_2018_report,scope_3,2015,7394.0,tonnes CO2e,Total business travel (Scope 3)
kfw_2018_report,scope_3,2015,102.0,tonnes CO2e,Events (Scope 3)
kfw_2018_report,scope_3,2016,7411.0,tonnes CO2e,Total business travel (Scope 3)
kfw_2018_report,scope_3,2016,74.0,tonnes CO2e,Events (Scope 3)
kfw_2018_report,scope_3,2017,8208.0,tonnes CO2e,Total business travel (Scope 3)
kfw_2018_report,scope_3,2017,87.0,tonnes CO2e,Events (Scope 3)
kfw_2018_report,scope_3,2018,8665.0,tonnes CO2e,Total business travel (Scope 3)
kfw_2018_report,scope_3,2018,101.0,tonnes CO2e,Events (Scope 3)
kilroy realty_2017_report,scope_1,2016,4059.0,Tonnes,Whole Portfolio absolute Scope 1 (Office + Life Sciences)
kilroy realty_2017_report,scope_1,2017,4641.0,Tonnes,Whole Portfolio absolute Scope 1 (Office + Life Sciences)
kilroy realty_2017_report,scope_2_location_based,2016,44145.0,Tonnes,Whole Portfolio absolute Scope 2 (Office + Life Sciences)
kilroy realty_2017_report,scope_2_location_based,2017,42947.0,Tonnes,Whole Portfolio absolute Scope 2 (Office + Life Sciences)
kilroy realty_2018_report,scope_1,2017,4120.0,Tonnes,Whole Portfolio - Absolute Consumption
kilroy realty_2018_report,scope_1,2018,3908.0,Tonnes,Whole Portfolio - Absolute Consumption
kilroy realty_2018_report,scope_2_market_based,2017,35735.0,Tonnes,Whole Portfolio - Absolute Consumption (Market-Based)
kilroy realty_2018_report,scope_2_market_based,2018,30439.0,Tonnes,Whole Portfolio - Absolute Consumption (Market-Based)
kilroy realty_2018_report,scope_2_location_based,2017,36504.0,Tonnes,Whole Portfolio - Absolute Consumption (Location-Based)
kilroy realty_2018_report,scope_2_location_based,2018,33207.0,Tonnes,Whole Portfolio - Absolute Consumption (Location-Based)
kilroy realty_2018_report,scope_3,2018,31984.0,MtCO2e,"Whole Portfolio - Scope 3 Emissions (Downstream Leased Assets), per DNV-GL Assurance Statement"
kureha corp_2020_report,scope_1,FY2017,363.0,"1,000 t CO2",Scope 1 (Kureha)
kureha corp_2020_report,scope_1,FY2018,338.0,"1,000 t CO2",Scope 1 (Kureha)
kureha corp_2020_report,scope_1,FY2019,356.0,"1,000 t CO2",Scope 1 (Kureha)
kureha corp_2020_report,scope_3,FY2017,7.0,"1,000 t CO2","Scope 3 (Kureha) - Categories 4, 6, 7, 9"
kureha corp_2020_report,scope_3,FY2018,7.0,"1,000 t CO2","Scope 3 (Kureha) - Categories 4, 6, 7, 9"
kureha corp_2020_report,scope_3,FY2019,6.0,"1,000 t CO2","Scope 3 (Kureha) - Categories 4, 6, 7, 9"
lundin gold inc_2021_report,scope_1,2021,25399.0,tCO2e,"Total Scope 1 (Fruta del Norte 25,014 + Exploration 385)"
lundin gold inc_2021_report,scope_2_location_based,2021,24170.0,tCO2e,"Total Scope 2 (Fruta del Norte 24,097 + Ecuador Offices 73 + Vancouver Offices 0.1)"
lundin gold inc_2021_report,scope_3,2021,746750.0,tCO2e,Total Scope 3 (Fruta del Norte)
lundin gold inc_2022_report,scope_1,2022,24024.0,tCO2e,"Total Scope 1 (FDN, exploration, Ecuador and Vancouver offices)"
lundin gold inc_2022_report,scope_1,2021,25354.0,tCO2e,Total Scope 1 (recalculated baseline year)
lundin gold inc_2022_report,scope_1,2021,25399.0,tCO2e,Total Scope 1 (previously reported baseline)
lundin gold inc_2022_report,scope_2_location_based,2022,5576.0,tCO2e,Total Scope 2 (average grid emission factor)
lundin gold inc_2022_report,scope_2_location_based,2021,5413.0,tCO2e,"Total Scope 2 (recalculated baseline year, average emission factor)"
lundin gold inc_2022_report,scope_2_location_based,2021,24170.0,tCO2e,"Total Scope 2 (previously reported baseline, marginal grid factor)"
lundin gold inc_2022_report,scope_3,2022,166742.0,tCO2e,Total Scope 3
lundin gold inc_2022_report,scope_3,2021,193764.0,tCO2e,Total Scope 3 (recalculated)
lundin gold inc_2022_report,scope_3,2021,746750.0,tCO2e,Total Scope 3 (previously reported)
metro ag_2022_report,scope_1,2022,266631.8,Metric tons (t) CO2e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_1,2021,264654.8,Metric tons (t) CO2e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_1,2020,270761.0,Metric tons (t) CO2e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_2_location_based,2022,14785.4,Metric tons (t) CO2e,Energy indirect (Scope 2) GHG emissions (method not specified in report)
metro ag_2022_report,scope_2_location_based,2021,14668.3,Metric tons (t) CO2e,Energy indirect (Scope 2) GHG emissions (method not specified in report)
metro ag_2022_report,scope_2_location_based,2020,17872.0,Metric tons (t) CO2e,Energy indirect (Scope 2) GHG emissions (method not specified in report)
metro ag_2022_report,scope_3,2022,114172.7,Metric tons (t) CO2e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
metro ag_2022_report,scope_3,2021,116700.4,Metric tons (t) CO2e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
metro ag_2022_report,scope_3,2020,114503.4,Metric tons (t) CO2e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
morinaga ltd_2020_report,scope_1,FY2020/3,20794.0,t-CO₂e,Scope 1 Total (Domestic consolidated companies)
morinaga ltd_2020_report,scope_2_market_based,FY2020/3,49605.0,t-CO₂e,Scope 2 (Market standard) Total (Domestic consolidated companies)
morinaga ltd_2020_report,scope_2_location_based,FY2020/3,52024.0,t-CO₂e,Scope 2 (Location standard) Total (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,248003.0,t-CO₂e,Category 1 Purchased goods and services (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,122971.0,t-CO₂e,Category 2 Capital goods (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,3774.0,t-CO₂e,Category 3 Fuel- and energy-related activities (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,15809.0,t-CO₂e,"Category 4 Upstream transportation and distribution (Morinaga & Co., Ltd.)"
morinaga ltd_2020_report,scope_3,FY2020/3,4176.0,t-CO₂e,Category 5 Waste generated in operations (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,618.0,t-CO₂e,Category 6 Business travel (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,1607.0,t-CO₂e,Category 7 Employee commuting (Domestic consolidated companies)
morinaga ltd_2020_report,scope_3,FY2020/3,557.0,t-CO₂e,"Category 8 Upstream leased assets (Morinaga & Co., Ltd.)"
morinaga ltd_2020_report,scope_3,FY2020/3,6603.0,t-CO₂e,Category 12 Disposal of sold products (Domestic consolidated companies)
nippn corp_2022_report,scope_1,FY2021,46.0,"1,000 t-CO2","Scope 1, Consolidated"
