report_name,scope,year,value,unit,label
sato oyj_2022_report,scope_2_location_based,2017,43163.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2018,40152.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2019,37468.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2020,34456.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2021,45754.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2022,40393.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_market_based,2015,37674.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2016,48560.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2017,39430.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2018,36728.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2019,34292.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2020,30915.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2021,43349.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2022,37920.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_3,2015,1834.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2016,948.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2017,240.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2018,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2019,46.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2020,37.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2021,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
sato oyj_2022_report,scope_3,2022,49.0,t CO2-e,"GRI-305-3 Other indirect greenhouse gas emissions, t CO2-e** (scope 3)"
stantec inc_2019_report,scope_1,2017,9585.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_1,2018,10333.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_1,2019,7540.0,mtCO2e,Scope 1
stantec inc_2019_report,scope_2_location_based,2017,43228.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_2_location_based,2018,37810.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_2_location_based,2019,40726.0,mtCO2e,Scope 2
stantec inc_2019_report,scope_3,2017,26800.0,mtCO2e,Scope 3
stantec inc_2019_report,scope_3,2018,29318.0,mtCO2e,Scope 3
stantec inc_2019_report,scope_3,2019,29301.0,mtCO2e,Scope 3
toshiba tec corp_2022_report,scope_1,FY2020,3.0,thousand t-CO2,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_1,FY2021,3.1,thousand t-CO2,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_2_location_based,FY2020,48.8,thousand t-CO2,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_2_location_based,FY2021,45.5,thousand t-CO2,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_3,FY2021,161.0,thousand t-CO2,Upstream
toshiba tec corp_2022_report,scope_3,FY2021,257.0,thousand t-CO2,Downstream
uniper_2019_report,scope_1,2019,47.0,Million metric tons,total
uniper_2019_report,scope_1,2018,59.5,Million metric tons,total
uniper_2019_report,scope_1,2017,63.3,Million metric tons,total
uniper_2019_report,scope_2_location_based,2019,1129277.0,metric t CO2,total
uniper_2019_report,scope_2_location_based,2018,1101032.0,metric t CO2,total
uniper_2019_report,scope_2_market_based,2019,1573672.0,metric t CO2,total
uniper_2019_report,scope_2_market_based,2018,1676689.0,metric t CO2,total
uniper_2019_report,scope_3,2019,8.7,m metric t CO2,Upstream indirect Scope 3 CO2 emissions
uniper_2019_report,scope_3,2018,10.3,m metric t CO2,Upstream indirect Scope 3 CO2 emissions
varta ag_2021_report,scope_1,2019,3598.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_1,2020,4417.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_1,2021,5894.0,CO₂ eq t,Scope 1
varta ag_2021_report,scope_2_location_based,2019,17038.0,CO₂-eq t,Scope 2 location-based
varta ag_2021_report,scope_2_location_based,2020,20885.0,CO₂-eq t,Scope 2 location-based
varta ag_2021_report,scope_2_location_based,2021,23503.0,CO₂-eq t,Scope 2 location-based
varta ag_2021_report,scope_2_market_based,2019,10347.0,CO₂ eq t,Scope 2 market-based
varta ag_2021_report,scope_2_market_based,2020,12296.0,CO₂ eq t,Scope 2 market-based
varta ag_2021_report,scope_2_market_based,2021,1168.0,CO₂ eq t,Scope 2 market-based
