report_name,scope,year,value,unit,label
dampskibsselskabet norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_2_market_based,2019,0.2,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)**
dampskibsselskabet norden_2019_report,scope_2_market_based,2018,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)**
dampskibsselskabet norden_2019_report,scope_2_market_based,2017,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)**
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)*
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO₂-e,Greenhouse gas emissions Scope 1 (t CO₂-e)
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO₂-e,Greenhouse gas emissions Scope 1 (t CO₂-e)
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO₂-e,Greenhouse gas emissions Scope 1 (t CO₂-e)
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO₂-e,Greenhouse gas emissions Scope 1 (t CO₂-e)
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO₂-e,Greenhouse gas emissions Scope 1 (t CO₂-e)
evolution mining ltd_2020_report,scope_2_market_based,FY20,398187.0,t CO₂-e,Greenhouse gas emissions Scope 2 (t CO₂-e)
evolution mining ltd_2020_report,scope_2_market_based,FY19,383449.0,t CO₂-e,Greenhouse gas emissions Scope 2 (t CO₂-e)
evolution mining ltd_2020_report,scope_2_market_based,FY18,394144.0,t CO₂-e,Greenhouse gas emissions Scope 2 (t CO₂-e)
evolution mining ltd_2020_report,scope_2_market_based,FY17,430993.0,t CO₂-e,Greenhouse gas emissions Scope 2 (t CO₂-e)
evolution mining ltd_2020_report,scope_2_market_based,FY16,472257.0,t CO₂-e,Greenhouse gas emissions Scope 2 (t CO₂-e)
fujifilm_2022_report,scope_1,2017,687.0,kt CO2e,Total direct GHG emissions (Scope 1)
fujifilm_2022_report,scope_1,2018,672.0,kt CO2e,Total direct GHG emissions (Scope 1)
fujifilm_2022_report,scope_1,2019,633.0,kt CO2e,Total direct GHG emissions (Scope 1)
fujifilm_2022_report,scope_1,2020,603.0,kt CO2e,Total direct GHG emissions (Scope 1)
fujifilm_2022_report,scope_1,2021,633.0,kt CO2e,Total direct GHG emissions (Scope 1)
fujifilm_2022_report,scope_2_market_based,2017,531.0,kt CO2e,Total indirect GHG emissions (Scope 2) Market-based
fujifilm_2022_report,scope_2_market_based,2018,510.0,kt CO2e,Total indirect GHG emissions (Scope 2) Market-based
fujifilm_2022_report,scope_2_market_based,2019,451.0,kt CO2e,Total indirect GHG emissions (Scope 2) Market-based
fujifilm_2022_report,scope_2_market_based,2020,409.0,kt CO2e,Total indirect GHG emissions (Scope 2) Market-based
fujifilm_2022_report,scope_2_market_based,2021,420.0,kt CO2e,Total indirect GHG emissions (Scope 2) Market-based
fujifilm_2022_report,scope_2_location_based,2017,593.0,kt CO2e,Total indirect GHG emissions (Scope 2) Location-based
fujifilm_2022_report,scope_2_location_based,2018,576.0,kt CO2e,Total indirect GHG emissions (Scope 2) Location-based
fujifilm_2022_report,scope_2_location_based,2019,514.0,kt CO2e,Total indirect GHG emissions (Scope 2) Location-based
fujifilm_2022_report,scope_2_location_based,2020,475.0,kt CO2e,Total indirect GHG emissions (Scope 2) Location-based
fujifilm_2022_report,scope_2_location_based,2021,494.0,kt CO2e,Total indirect GHG emissions (Scope 2) Location-based
fujifilm_2022_report,scope_3,2021,3473.0,kt CO2e,Total GHG Emissions (Scope 3)
georg fischer ag_2018_report,scope_1,2018,312.0,1000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2017,304.0,1000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2016,325.0,1000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2015,307.0,1000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2014,313.0,1000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_2_market_based,2018,312.0,1000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2017,330.0,1000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2016,337.0,1000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2015,299.0,1000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_market_based,2014,264.0,1000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_3,2018,6.0,1000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2017,7.0,1000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2016,7.0,1000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2015,4.0,1000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2014,3.0,1000 tonnes,Scope 3 (Indirect emissions: business travel)
graincorp_2019_report,scope_1,FY16,235772.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY17,216108.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY18,211316.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_1,FY19,211400.0,tCO2-e,Scope 1 GHG Emissions
graincorp_2019_report,scope_2_market_based,FY16,165563.0,tCO2-e,Scope 2 GHG Emissions
graincorp_2019_report,scope_2_market_based,FY17,167666.0,tCO2-e,Scope 2 GHG Emissions
graincorp_2019_report,scope_2_market_based,FY18,151718.0,tCO2-e,Scope 2 GHG Emissions
graincorp_2019_report,scope_2_market_based,FY19,145806.0,tCO2-e,Scope 2 GHG Emissions
granite construction inc_2020_report,scope_1,2015,132285.0,US tons,Total Scope 1 CO₂ Equivalents
granite construction inc_2020_report,scope_1,2020,244727.61,US tons,Direct (Scope 1) GHG emissions
granite construction inc_2020_report,scope_3,2020,8399.0,US tons,Other indirect (Scope 3) GHG emissions
h. lundbeck_2021_report,scope_1,2019,29025.0,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2020,22050.0,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2021,24689.0,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_2_market_based,2019,9405.0,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2020,8480.0,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2021,7486.0,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_location_based,2019,17745.0,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2020,14861.0,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2021,15798.0,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_3,2019,99375.0,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2019,11815.0,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2019,6733.0,Tonnes CO₂e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2020,123589.0,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2020,12858.0,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2020,2950.0,Tonnes CO₂e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2021,133445.0,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2021,12491.0,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2021,2587.0,Tonnes CO₂e,Scope 3 GHGs: Business travel
hammerson reit_2021_report,scope_1,2020,3309.0,tCO2e,Total Scope 1 emissions
hammerson reit_2021_report,scope_1,2021,4293.0,tCO2e,Total Scope 1 emissions
hammerson reit_2021_report,scope_2_market_based,2020,3331.0,tCO2e,Total Scope 2 emissions
hammerson reit_2021_report,scope_2_market_based,2021,3850.0,tCO2e,Total Scope 2 emissions
hammerson reit_2021_report,scope_3,2020,13711.0,tCO2e,Total Scope 3 emissions
hammerson reit_2021_report,scope_3,2021,13210.0,tCO2e,Total Scope 3 emissions
hang lung properties_2018_report,scope_1,2016,2285.31,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2017,4967.91,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2017,61.81,Tonnes CO₂e,Company vehicles and vessels
hang lung properties_2018_report,scope_1,2018,3062.65,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2018,41.45,Tonnes CO₂e,Company vehicles and vessels
hang lung properties_2018_report,scope_2_market_based,2016,209034.43,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_2_market_based,2017,231363.82,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_2_market_based,2018,271239.53,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_3,2016,449.99,Tonnes CO₂e,Business air travel
hang lung properties_2018_report,scope_3,2017,739.83,Tonnes CO₂e,Business air travel
hang lung properties_2018_report,scope_3,2018,838.22,Tonnes CO₂e,Business air travel
healius ltd_2022_report,scope_1,2022,6533.0,tonnes,Carbon Emissions (Scope 1)
healius ltd_2022_report,scope_1,2021,6602.0,tonnes,Carbon Emissions (Scope 1)
healius ltd_2022_report,scope_2_market_based,2022,25610.0,tonnes,Carbon Emissions (Scope 2)
healius ltd_2022_report,scope_2_market_based,2021,27038.0,tonnes,Carbon Emissions (Scope 2)
hudbay minerals inc_2020_report,scope_1,2020,144.0,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2019,161.0,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2018,170.0,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2017,177.0,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2020,367.0,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2019,402.0,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2018,403.0,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2017,363.0,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
huhtamaki_2018_report,scope_1,2014,188000.0,metric tons CO₂ eqv,Scope 1
huhtamaki_2018_report,scope_1,2015,191000.0,metric tons CO₂ eqv,Scope 1
huhtamaki_2018_report,scope_1,2016,198000.0,metric tons CO₂ eqv,Scope 1
huhtamaki_2018_report,scope_1,2017,207000.0,metric tons CO₂ eqv,Scope 1
huhtamaki_2018_report,scope_1,2018,207000.0,metric tons CO₂ eqv,Scope 1
huhtamaki_2018_report,scope_2_location_based,2014,479000.0,metric tons CO₂ eqv,Scope 2
huhtamaki_2018_report,scope_2_location_based,2015,487000.0,metric tons CO₂ eqv,Scope 2
huhtamaki_2018_report,scope_2_location_based,2016,526000.0,metric tons CO₂ eqv,Scope 2
huhtamaki_2018_report,scope_2_location_based,2017,549000.0,metric tons CO₂ eqv,Scope 2
huhtamaki_2018_report,scope_2_location_based,2018,559000.0,metric tons CO₂ eqv,Scope 2
huhtamaki_2019_report,scope_1,2015,191000.0,metric tons CO₂ eqv,Scope 1 greenhouse gas emissions
huhtamaki_2019_report,scope_1,2016,198000.0,metric tons CO₂ eqv,Scope 1 greenhouse gas emissions
huhtamaki_2019_report,scope_1,2017,207000.0,metric tons CO₂ eqv,Scope 1 greenhouse gas emissions
huhtamaki_2019_report,scope_1,2018,207000.0,metric tons CO₂ eqv,Scope 1 greenhouse gas emissions
huhtamaki_2019_report,scope_1,2019,219000.0,metric tons CO₂ eqv,Scope 1 greenhouse gas emissions
huhtamaki_2019_report,scope_2_location_based,2015,484000.0,metric tons CO₂ eqv,Scope 2 greenhouse gas emissions (location-based)
huhtamaki_2019_report,scope_2_location_based,2016,512000.0,metric tons CO₂ eqv,Scope 2 greenhouse gas emissions (location-based)
huhtamaki_2019_report,scope_2_location_based,2017,534000.0,metric tons CO₂ eqv,Scope 2 greenhouse gas emissions (location-based)
huhtamaki_2019_report,scope_2_location_based,2018,544000.0,metric tons CO₂ eqv,Scope 2 greenhouse gas emissions (location-based)
huhtamaki_2019_report,scope_2_location_based,2019,546000.0,metric tons CO₂ eqv,Scope 2 greenhouse gas emissions (location-based)
inchcape plc_2022_report,scope_1,2022,17002.0,tCO₂e,Scope 1 Emissions (Global)
inchcape plc_2022_report,scope_2_market_based,2022,218517.0,tCO₂e,"Total Scope 1 & 2 Emissions (Market-based, tCO₂e)"
inchcape plc_2022_report,scope_2_location_based,2022,22223.0,tCO₂e,"Scope 2 Emissions (Location-based, tCO₂e)"
inchcape plc_2022_report,scope_3,2022,187713.0,tCO₂e,"Scope 3 Emissions (Business Travel & Upstream Transport, tCO₂e)"
innospec inc_2020_report,scope_1,2020,51728.0,metric tonnes CO2 equivalent,Absolute GHG Emissions
innospec inc_2020_report,scope_2_market_based,2020,0.0,metric tonnes CO2 equivalent,Scope 2 emissions from electricity
jetblue airways corp_2019_report,scope_1,2019,8730756.0,tCO₂e,Scope 1 GHG emissions
jetblue airways corp_2019_report,scope_2_market_based,2019,25944.0,tCO₂e,Scope 2 GHG emissions
jetblue airways corp_2019_report,scope_3,2019,1772985.0,tCO₂e,Indirect Other (Scope 3)
jpmorgan chase_2020_report,scope_1,2020,69570.0,MtCO2e,Direct emissions from owned or controlled sources
jpmorgan chase_2020_report,scope_1,2019,81655.0,MtCO2e,Direct emissions from owned or controlled sources
jpmorgan chase_2020_report,scope_1,2018,83101.0,MtCO2e,Direct emissions from owned or controlled sources
jpmorgan chase_2020_report,scope_1,2017,78229.0,MtCO2e,Direct emissions from owned or controlled sources
jpmorgan chase_2020_report,scope_2_market_based,2020,4187.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_market_based,2019,556142.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_market_based,2018,572067.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_market_based,2017,596843.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_location_based,2020,660601.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_location_based,2019,692299.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_location_based,2018,739458.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_2_location_based,2017,770704.0,MtCO2e,Indirect emissions from the generation of purchased electricity
jpmorgan chase_2020_report,scope_3,2020,36169.0,MtCO2e,"Business travel, including air, rail, reimbursed personal vehicle and rental car travel, as well as hotel stays"
jpmorgan chase_2020_report,scope_3,2019,181004.0,MtCO2e,"Business travel, including air, rail, reimbursed personal vehicle and rental car travel, as well as hotel stays"
jpmorgan chase_2020_report,scope_3,2018,176356.0,MtCO2e,"Business travel, including air, rail, reimbursed personal vehicle and rental car travel, as well as hotel stays"
jpmorgan chase_2020_report,scope_3,2017,187020.0,MtCO2e,"Business travel, including air, rail, reimbursed personal vehicle and rental car travel, as well as hotel stays"
kfw_2018_report,scope_1,2014,4636.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2015,5095.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2016,5260.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2017,5616.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2018,5571.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_2_market_based,2017,16257.0,tonnes,Emissions from indirect energy consumption (Scope 2) market-based
kfw_2018_report,scope_2_market_based,2018,7732.0,tonnes,Emissions from indirect energy consumption (Scope 2) market-based
kfw_2018_report,scope_2_location_based,2017,16592.0,tonnes,Emissions from indirect energy consumption (Scope 2) location-based
kfw_2018_report,scope_2_location_based,2018,9564.0,tonnes,Emissions from indirect energy consumption (Scope 2) location-based
kfw_2018_report,scope_3,2014,9446.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2014,102.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2015,7394.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2015,102.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2016,7411.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2016,74.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2017,8208.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2017,87.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2018,8665.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2018,101.0,tonnes,Events (Scope 3)
kilroy realty_2017_report,scope_1,2016,4059.0,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_1,2017,4641.0,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_2_market_based,2016,44145.0,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_2_market_based,2017,42947.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_1,2017,4120.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_1,2018,3908.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_market_based,2017,35735.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_market_based,2018,30439.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_location_based,2017,36504.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_location_based,2018,33207.0,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_3,2018,31984.0,Tonnes,Downstream Leased Assets
kureha corp_2020_report,scope_1,2017,363.0,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_1,2018,338.0,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_1,2019,356.0,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_2_market_based,2017,34.0,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_2_market_based,2018,42.0,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_2_market_based,2019,31.0,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_3,2017,7.0,"1,000 t CO2",Scope 3
kureha corp_2020_report,scope_3,2018,7.0,"1,000 t CO2",Scope 3
kureha corp_2020_report,scope_3,2019,6.0,"1,000 t CO2",Scope 3
lundin gold inc_2021_report,scope_1,2021,25399.0,tCO₂e,Total (tCO₂e)
lundin gold inc_2021_report,scope_2_market_based,2021,24170.0,tCO₂e,Total (tCO₂e)
lundin gold inc_2021_report,scope_3,2021,746750.0,tCO₂e,Total (tCO₂e)
lundin gold inc_2022_report,scope_1,2022,24024.0,tCO₂e,Total Scope 1 Emissions
lundin gold inc_2022_report,scope_1,2021,25354.0,tCO₂e,Total Scope 1 Emissions
lundin gold inc_2022_report,scope_2_market_based,2022,5576.0,tCO₂e,Total Scope 2 Emissions
lundin gold inc_2022_report,scope_2_market_based,2021,5413.0,tCO₂e,Total Scope 2 Emissions
lundin gold inc_2022_report,scope_3,2022,166742.0,tCO₂e,Total Scope 3 Emissions
lundin gold inc_2022_report,scope_3,2021,193764.0,tCO₂e,Total Scope 3 Emissions
metro ag_2022_report,scope_1,2020,270761.0,metric tons (t) CO₂e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_1,2020,170163.0,metric tons (t) CO₂e,Gross global Scope 1 emissions from refrigerants
metro ag_2022_report,scope_1,2021,264654.8,metric tons (t) CO₂e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_1,2021,167028.2,metric tons (t) CO₂e,Gross global Scope 1 emissions from refrigerants
metro ag_2022_report,scope_1,2022,266631.8,metric tons (t) CO₂e,Direct (Scope 1) GHG emissions
metro ag_2022_report,scope_1,2022,167592.4,metric tons (t) CO₂e,Gross global Scope 1 emissions from refrigerants
metro ag_2022_report,scope_2_market_based,2020,17872.0,metric tons (t) CO₂e,Energy indirect (Scope 2) GHG emissions
metro ag_2022_report,scope_2_market_based,2021,14668.3,metric tons (t) CO₂e,Energy indirect (Scope 2) GHG emissions
metro ag_2022_report,scope_2_market_based,2022,14785.4,metric tons (t) CO₂e,Energy indirect (Scope 2) GHG emissions
metro ag_2022_report,scope_3,2020,114503.4,metric tons (t) CO₂e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
metro ag_2022_report,scope_3,2021,116700.4,metric tons (t) CO₂e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
metro ag_2022_report,scope_3,2022,114172.7,metric tons (t) CO₂e,"Other indirect (Scope 3) GHG emissions for the categories: Business Travel, Waste and Upstream Transportation"
morinaga ltd_2020_report,scope_1,2020/3,57048.0,t-CO₂,CO₂ emissions from Morinaga Group's production bases in Japan
morinaga ltd_2020_report,scope_2_market_based,2020/3,49605.0,t-CO₂e,Scope 2 (Market standard) Total
morinaga ltd_2020_report,scope_2_location_based,2020/3,52024.0,t-CO₂e,Scope 2 (Location standard) Total
morinaga ltd_2020_report,scope_3,2020/3,248003.0,t-CO₂e,Category 1: Purchased goods and services
morinaga ltd_2020_report,scope_3,2020/3,122971.0,t-CO₂e,Category 2: Capital goods
morinaga ltd_2020_report,scope_3,2020/3,3774.0,t-CO₂e,Category 3: Fuel- and energy-related activities
morinaga ltd_2020_report,scope_3,2020/3,15809.0,t-CO₂e,Category 4: Upstream transportation and distribution
morinaga ltd_2020_report,scope_3,2020/3,4176.0,t-CO₂e,Category 5: Waste generated in operations
morinaga ltd_2020_report,scope_3,2020/3,618.0,t-CO₂e,Category 6: Business travel
morinaga ltd_2020_report,scope_3,2020/3,1607.0,t-CO₂e,Category 7: Employee commuting
morinaga ltd_2020_report,scope_3,2020/3,557.0,t-CO₂e,Category 8: Upstream leased assets
nippn corp_2022_report,scope_3,2018,148.0,"1,000 t-CO2",CO2 Emissions (Consolidated)
nippn corp_2022_report,scope_3,2019,155.0,"1,000 t-CO2",CO2 Emissions (Consolidated)
nippn corp_2022_report,scope_3,2020,163.0,"1,000 t-CO2",CO2 Emissions (Consolidated)
nippn corp_2022_report,scope_3,2021,157.0,"1,000 t-CO2",CO2 Emissions (Consolidated)
nippn corp_2022_report,scope_3,2022,162.0,"1,000 t-CO2",CO2 Emissions (Consolidated)
nordea_2017_report,scope_1,2017,51.0,tonnes,diesel generators
nordea_2017_report,scope_1,2016,48.0,tonnes,diesel generators
nordea_2017_report,scope_2_market_based,2017,3187.0,tonnes,"electricity, heating, district cooling"
nordea_2017_report,scope_2_market_based,2016,3409.0,tonnes,"electricity, heating, district cooling"
nordea_2017_report,scope_3,2017,19500.0,tonnes,business travel
nordea_2017_report,scope_3,2016,13576.0,tonnes,business travel
polaris_2021_report,scope_1,2019,33.0,tCO2e,
polaris_2021_report,scope_1,2020,7407.0,tCO2e,
polaris_2021_report,scope_1,2021,7160.0,tCO2e,
polaris_2021_report,scope_2_market_based,2019,353.0,tCO2e,
polaris_2021_report,scope_2_market_based,2020,2664.0,tCO2e,
polaris_2021_report,scope_2_market_based,2021,3027.0,tCO2e,
polaris_2021_report,scope_3,2019,13668.0,tCO2e,
polaris_2021_report,scope_3,2020,18117.0,tCO2e,
polaris_2021_report,scope_3,2021,68506.0,tCO2e,
salzgitter ag_2018_report,scope_1,2018,8710.0,kt CO2,Direct GHG emissions from operating plants
salzgitter ag_2018_report,scope_1,2017,8470.0,kt CO2,Direct GHG emissions from operating plants
salzgitter ag_2018_report,scope_2_market_based,2018,600.0,kt CO2,Indirect GHG emissions
salzgitter ag_2018_report,scope_2_market_based,2017,693.0,kt CO2,Indirect GHG emissions
salzgitter ag_2018_report,scope_2_location_based,2018,600.0,kt CO2,Indirect GHG emissions
salzgitter ag_2018_report,scope_2_location_based,2017,693.0,kt CO2,Indirect GHG emissions
salzgitter ag_2018_report,scope_3,2018,1508.0,kt CO2,Other indirect GHG emissions from feedstock purchase
salzgitter ag_2018_report,scope_3,2017,1362.0,kt CO2,Other indirect GHG emissions from feedstock purchase
sato oyj_2022_report,scope_1,2015,135.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2016,170.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2017,214.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2018,179.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2019,177.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2020,147.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2021,105.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2022,20.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_2_market_based,2015,37674.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2016,48560.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2017,39430.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2018,36728.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2019,34292.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2020,30915.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2021,43349.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2022,37920.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
