report_name,scope,year,value,unit,label
comerica inc_2019_report,scope_3,2019,71,metric tons of CO2e,Subleased natural gas
comerica inc_2019_report,scope_3,2019,0,metric tons of CO2e,Subleased steam
comerica inc_2019_report,scope_3,2019,0,metric tons of CO2e,Subleased estimated heat-natural gas
comerica inc_2019_report,scope_3,2019,149,metric tons of CO2e,Subleased corporate jet emissions
comerica inc_2019_report,scope_3,2019,171,metric tons of CO2e,CBRE Business Travel on Comerica Account
cytokinetics inc_2022_report,scope_1,2022,0.67,metric kilotons CO2e,Scope 1
cytokinetics inc_2022_report,scope_2_market_based,2022,0.83,metric kilotons CO2e,Scope 2
dampskibsselskabet norden_2019_report,scope_1,2019,4088,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)*
dampskibsselskabet norden_2019_report,scope_2_market_based,2019,0.2,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)**
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)*
evolution mining ltd_2020_report,scope_1,FY20,157857,t CO₂-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY19,155085,t CO₂-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY18,159061,t CO₂-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY17,167734,t CO₂-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY16,157584,t CO₂-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_2_market_based,FY20,398187,t CO₂-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_market_based,FY19,383449,t CO₂-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_market_based,FY18,394144,t CO₂-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_market_based,FY17,430993,t CO₂-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_market_based,FY16,472257,t CO₂-e,Greenhouse gas emissions Scope 2
fujifilm_2022_report,scope_1,2017,687,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2017,644,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2017,43,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2018,672,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2018,629,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2018,43,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2019,633,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2019,594,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2019,40,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2020,603,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2020,567,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2020,36,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2021,633,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2021,599,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2021,34,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2017,531,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2017,379,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2017,152,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2018,510,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2018,366,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2018,143,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2019,451,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2019,325,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2019,126,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2020,409,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2020,294,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2020,115,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2021,420,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2021,306,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2021,114,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2017,593,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2017,436,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2017,157,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2018,576,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2018,427,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2018,149,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2019,514,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2019,382,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2019,132,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2020,475,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2020,354,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2020,120,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2021,494,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2021,375,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2021,118,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_3,2021,3473,kt CO2e,Fujifilm Group Total
georg fischer ag_2018_report,scope_1,2018,312,1'000 tonnes,Direct emissions: energy consumption
georg fischer ag_2018_report,scope_1,2017,304,1'000 tonnes,Direct emissions: energy consumption
georg fischer ag_2018_report,scope_1,2016,325,1'000 tonnes,Direct emissions: energy consumption
georg fischer ag_2018_report,scope_1,2015,307,1'000 tonnes,Direct emissions: energy consumption
georg fischer ag_2018_report,scope_1,2014,313,1'000 tonnes,Direct emissions: energy consumption
georg fischer ag_2018_report,scope_2_market_based,2018,312,1'000 tonnes,Indirect emissions: electricity and district heating
georg fischer ag_2018_report,scope_2_market_based,2017,330,1'000 tonnes,Indirect emissions: electricity and district heating
georg fischer ag_2018_report,scope_2_market_based,2016,337,1'000 tonnes,Indirect emissions: electricity and district heating
georg fischer ag_2018_report,scope_2_market_based,2015,299,1'000 tonnes,Indirect emissions: electricity and district heating
georg fischer ag_2018_report,scope_2_market_based,2014,264,1'000 tonnes,Indirect emissions: electricity and district heating
georg fischer ag_2018_report,scope_3,2018,6,1'000 tonnes,Indirect emissions: business travel
georg fischer ag_2018_report,scope_3,2017,7,1'000 tonnes,Indirect emissions: business travel
georg fischer ag_2018_report,scope_3,2016,7,1'000 tonnes,Indirect emissions: business travel
georg fischer ag_2018_report,scope_3,2015,4,1'000 tonnes,Indirect emissions: business travel
georg fischer ag_2018_report,scope_3,2014,3,1'000 tonnes,Indirect emissions: business travel
graincorp_2019_report,scope_1,FY16,235772,tCO2-e,Scope 1 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_1,FY17,216108,tCO2-e,Scope 1 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_1,FY18,211316,tCO2-e,Scope 1 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_1,FY19,211400,tCO2-e,Scope 1 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_2_market_based,FY16,165563,tCO2-e,Scope 2 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_2_market_based,FY17,167666,tCO2-e,Scope 2 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_2_market_based,FY18,151718,tCO2-e,Scope 2 GHG Emissions (tCO2-e)
graincorp_2019_report,scope_2_market_based,FY19,145806,tCO2-e,Scope 2 GHG Emissions (tCO2-e)
granite construction inc_2020_report,scope_1,2020,244727.61,US Tons,Direct (Scope 1) GHG emissions
granite construction inc_2020_report,scope_3,2020,8399,US Tons,Other indirect (Scope 3) GHG emissions
h. lundbeck_2021_report,scope_1,2019,29025,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2020,22050,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2021,24689,Tonnes CO₂e,Scope 1 GHGs
h. lundbeck_2021_report,scope_2_market_based,2019,9405,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2020,8480,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2021,7486,Tonnes CO₂e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_location_based,2019,17745,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2020,14861,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2021,15798,Tonnes CO₂e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_3,2019,99375,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2019,11815,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2019,6733,Tonnes CO₂e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2020,123589,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2020,12858,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2020,2950,Tonnes CO₂e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2021,133445,Tonnes CO₂e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2021,12491,Tonnes CO₂e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2021,2587,Tonnes CO₂e,Scope 3 GHGs: Business travel
hammerson reit_2021_report,scope_1,2020,"3,309",tCO2e,Total GHG emissions metric tonnes
hammerson reit_2021_report,scope_1,2021,"4,293",tCO2e,Total GHG emissions metric tonnes
hammerson reit_2021_report,scope_2_market_based,2020,"3,331",tCO2e,Total GHG emissions metric tonnes
hammerson reit_2021_report,scope_2_market_based,2021,"3,850",tCO2e,Total GHG emissions metric tonnes
hammerson reit_2021_report,scope_3,2020,"13,711",tCO2e,Total GHG emissions metric tonnes
hammerson reit_2021_report,scope_3,2021,"13,210",tCO2e,Total GHG emissions metric tonnes
hang lung properties_2018_report,scope_1,2016,2285.31,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2017,4967.91,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2018,3062.65,Tonnes CO₂e,Building operation
hang lung properties_2018_report,scope_1,2018,41.45,Tonnes CO₂e,Company vehicles and vessels
hang lung properties_2018_report,scope_2_market_based,2016,209034.43,Tonnes CO₂e,Energy indirect emissions
hang lung properties_2018_report,scope_2_market_based,2017,231363.82,Tonnes CO₂e,Energy indirect emissions
hang lung properties_2018_report,scope_2_market_based,2018,271239.53,Tonnes CO₂e,Energy indirect emissions
hang lung properties_2018_report,scope_3,2016,449.99,Tonnes CO₂e,Other indirect emissions
hang lung properties_2018_report,scope_3,2017,739.83,Tonnes CO₂e,Other indirect emissions
hang lung properties_2018_report,scope_3,2018,838.22,Tonnes CO₂e,Other indirect emissions
healius ltd_2022_report,scope_1,2022,6533,tonnes,Scope 1 emissions
healius ltd_2022_report,scope_1,2021,6602,tonnes,Scope 1 emissions
healius ltd_2022_report,scope_2_market_based,2022,25610,tonnes,Scope 2 emissions
healius ltd_2022_report,scope_2_market_based,2021,27038,tonnes,Scope 2 emissions
hudbay minerals inc_2020_report,scope_1,2020,144,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2019,161,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2018,170,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_1,2017,177,kilotonnes of CO₂-equivalent,Direct CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2020,367,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2019,402,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2018,403,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
hudbay minerals inc_2020_report,scope_2_market_based,2017,363,kilotonnes of CO₂-equivalent,Indirect CO₂ emissions
huhtamaki_2018_report,scope_1,2014,188000,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2015,191000,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2016,198000,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2017,207000,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2018,207000,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2014,479000,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2015,487000,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2016,526000,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2017,549000,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2018,559000,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2019_report,scope_1,2015,191000,metric tons CO₂ eqv,Scope 1 emissions
huhtamaki_2019_report,scope_1,2016,198000,metric tons CO₂ eqv,Scope 1 emissions
huhtamaki_2019_report,scope_1,2017,207000,metric tons CO₂ eqv,Scope 1 emissions
huhtamaki_2019_report,scope_1,2018,207000,metric tons CO₂ eqv,Scope 1 emissions
huhtamaki_2019_report,scope_1,2019,219000,metric tons CO₂ eqv,Scope 1 emissions
huhtamaki_2019_report,scope_2_location_based,2015,484000,metric tons CO₂ eqv,Scope 2 emissions
huhtamaki_2019_report,scope_2_location_based,2016,512000,metric tons CO₂ eqv,Scope 2 emissions
huhtamaki_2019_report,scope_2_location_based,2017,534000,metric tons CO₂ eqv,Scope 2 emissions
huhtamaki_2019_report,scope_2_location_based,2018,544000,metric tons CO₂ eqv,Scope 2 emissions
huhtamaki_2019_report,scope_2_location_based,2019,546000,metric tons CO₂ eqv,Scope 2 emissions
inchcape plc_2022_report,scope_1,2022,3617,tCO₂e,UK & Offshore
inchcape plc_2022_report,scope_1,2022,17002,tCO₂e,Global
inchcape plc_2022_report,scope_2_market_based,2022,7,tCO₂e,UK & Offshore
inchcape plc_2022_report,scope_2_market_based,2022,13803,tCO₂e,Global
inchcape plc_2022_report,scope_2_location_based,2022,2886,tCO₂e,UK & Offshore
inchcape plc_2022_report,scope_2_location_based,2022,22223,tCO₂e,Global
inchcape plc_2022_report,scope_3,2022,218517,tCO₂e,Total
innospec inc_2020_report,scope_2_market_based,2020,51728,metric tonnes CO2 equivalent,Absolute GHG Emissions (Scope 1 and 2)
innospec inc_2020_report,scope_2_market_based,2020,101,kg CO2 equivalent per metric tonne of product,GHG Emissions (Scope 1 and 2)
jetblue airways corp_2019_report,scope_1,2015,6903710,tCO₂e,Direct (Scope 1)
jetblue airways corp_2019_report,scope_1,2016,7491616,tCO₂e,Direct (Scope 1)
jetblue airways corp_2019_report,scope_1,2017,7809488,tCO₂e,Direct (Scope 1)
jetblue airways corp_2019_report,scope_1,2018,8370944,tCO₂e,Direct (Scope 1)
jetblue airways corp_2019_report,scope_1,2019,8730756,tCO₂e,Direct (Scope 1)
jetblue airways corp_2019_report,scope_2_market_based,2015,25768,tCO₂e,Indirect Energy (Scope 2)
jetblue airways corp_2019_report,scope_2_market_based,2016,27702,tCO₂e,Indirect Energy (Scope 2)
jetblue airways corp_2019_report,scope_2_market_based,2017,26521,tCO₂e,Indirect Energy (Scope 2)
jetblue airways corp_2019_report,scope_2_market_based,2018,26656,tCO₂e,Indirect Energy (Scope 2)
jetblue airways corp_2019_report,scope_2_market_based,2019,25944,tCO₂e,Indirect Energy (Scope 2)
jetblue airways corp_2019_report,scope_3,2015,1402791,tCO₂e,Indirect Energy (Scope 3)
jetblue airways corp_2019_report,scope_3,2016,1522142,tCO₂e,Indirect Energy (Scope 3)
jetblue airways corp_2019_report,scope_3,2017,1586368,tCO₂e,Indirect Energy (Scope 3)
jetblue airways corp_2019_report,scope_3,2018,1698105,tCO₂e,Indirect Energy (Scope 3)
jetblue airways corp_2019_report,scope_3,2019,1772985,tCO₂e,Indirect Energy (Scope 3)
jpmorgan chase_2020_report,scope_1,2020,69570,MtCO₂e,Scope 1 – direct
jpmorgan chase_2020_report,scope_1,2019,81655,MtCO₂e,Scope 1 – direct
jpmorgan chase_2020_report,scope_1,2018,83101,MtCO₂e,Scope 1 – direct
jpmorgan chase_2020_report,scope_1,2017,78229,MtCO₂e,Scope 1 – direct
jpmorgan chase_2020_report,scope_2_market_based,2020,4187,MtCO₂e,Scope 2 (market) – indirect
jpmorgan chase_2020_report,scope_2_market_based,2019,556142,MtCO₂e,Scope 2 (market) – indirect
jpmorgan chase_2020_report,scope_2_market_based,2018,572067,MtCO₂e,Scope 2 (market) – indirect
jpmorgan chase_2020_report,scope_2_market_based,2017,596843,MtCO₂e,Scope 2 (market) – indirect
jpmorgan chase_2020_report,scope_2_location_based,2020,660601,MtCO₂e,Scope 2 (location) – indirect
jpmorgan chase_2020_report,scope_2_location_based,2019,692299,MtCO₂e,Scope 2 (location) – indirect
jpmorgan chase_2020_report,scope_2_location_based,2018,739458,MtCO₂e,Scope 2 (location) – indirect
jpmorgan chase_2020_report,scope_2_location_based,2017,770704,MtCO₂e,Scope 2 (location) – indirect
jpmorgan chase_2020_report,scope_3,2020,36169,MtCO₂e,Scope 3 (category 6 – business travel)
jpmorgan chase_2020_report,scope_3,2019,181004,MtCO₂e,Scope 3 (category 6 – business travel)
jpmorgan chase_2020_report,scope_3,2018,176356,MtCO₂e,Scope 3 (category 6 – business travel)
jpmorgan chase_2020_report,scope_3,2017,187020,MtCO₂e,Scope 3 (category 6 – business travel)
kfw_2018_report,scope_1,2014,4636,tonnes,Emissions from direct energy consumption (Scope 1)²
kfw_2018_report,scope_1,2015,5095,tonnes,Emissions from direct energy consumption (Scope 1)²
kfw_2018_report,scope_1,2016,5260,tonnes,Emissions from direct energy consumption (Scope 1)²
kfw_2018_report,scope_1,2017,5616,tonnes,Emissions from direct energy consumption (Scope 1)²
kfw_2018_report,scope_1,2018,5571,tonnes,Emissions from direct energy consumption (Scope 1)²
kfw_2018_report,scope_2_market_based,2017,16257,tonnes,Market-based CO₂ emissions (Scope 2)
kfw_2018_report,scope_2_market_based,2018,7732,tonnes,Market-based CO₂ emissions (Scope 2)
kfw_2018_report,scope_2_location_based,2017,16592,tonnes,Location-based CO₂ emissions (Scope 2)
kfw_2018_report,scope_2_location_based,2018,9564,tonnes,Location-based CO₂ emissions (Scope 2)
kfw_2018_report,scope_3,2014,9446,tonnes,Total business travel (Scope 3)⁴
kfw_2018_report,scope_3,2014,102,tonnes,Events (Scope 3)⁵
kfw_2018_report,scope_3,2015,7394,tonnes,Total business travel (Scope 3)⁴
kfw_2018_report,scope_3,2015,102,tonnes,Events (Scope 3)⁵
kfw_2018_report,scope_3,2016,7411,tonnes,Total business travel (Scope 3)⁴
kfw_2018_report,scope_3,2016,74,tonnes,Events (Scope 3)⁵
kfw_2018_report,scope_3,2017,8208,tonnes,Total business travel (Scope 3)⁴
kfw_2018_report,scope_3,2017,87,tonnes,Events (Scope 3)⁵
kfw_2018_report,scope_3,2018,8665,tonnes,Total business travel (Scope 3)⁴
kfw_2018_report,scope_3,2018,101,tonnes,Events (Scope 3)⁵
kilroy realty_2017_report,scope_1,2016,4059,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_1,2017,4641,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_2_market_based,2016,44145,Tonnes,Whole Portfolio
kilroy realty_2017_report,scope_2_market_based,2017,42947,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_1,2017,4120,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_1,2018,3908,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_market_based,2017,35735,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_market_based,2018,30439,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_location_based,2017,36504,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_2_location_based,2018,33207,Tonnes,Whole Portfolio
kilroy realty_2018_report,scope_3,2018,31984,MtCO2e,Downstream Leased Assets
kureha corp_2020_report,scope_1,2017,363,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_1,2018,338,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_1,2019,356,"1,000 t CO2",Scope 1
kureha corp_2020_report,scope_2_market_based,2017,34,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_2_market_based,2018,42,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_2_market_based,2019,31,"1,000 t CO2",Scope 2
kureha corp_2020_report,scope_3,2017,7,"1,000 t CO2",Scope 3
kureha corp_2020_report,scope_3,2018,7,"1,000 t CO2",Scope 3
kureha corp_2020_report,scope_3,2019,6,"1,000 t CO2",Scope 3
lundin gold inc_2021_report,scope_1,2021,25399,tonnes CO₂-e,Total (tCO₂e)
lundin gold inc_2021_report,scope_2_location_based,2021,24170,tonnes CO₂-e,Total (tCO₂e)
lundin gold inc_2021_report,scope_3,2021,746750,tonnes CO₂-e,Total (tCO₂e)
lundin gold inc_2022_report,scope_1,2022,24024,tCO₂e,Total Scope 1
lundin gold inc_2022_report,scope_1,2021,25354,tCO₂e,Total Scope 1
lundin gold inc_2022_report,scope_2_market_based,2022,5576,tCO₂e,Total Scope 2
lundin gold inc_2022_report,scope_2_market_based,2021,5413,tCO₂e,Total Scope 2
lundin gold inc_2022_report,scope_3,2022,166742,tCO₂e,Total Scope 3
lundin gold inc_2022_report,scope_3,2021,193764,tCO₂e,Total Scope 3
metro ag_2022_report,scope_1,2020,270761.0,Metric tons (t) CO₂e,Direct GHG emissions
metro ag_2022_report,scope_1,2021,264654.8,Metric tons (t) CO₂e,Direct GHG emissions
metro ag_2022_report,scope_1,2022,266631.8,Metric tons (t) CO₂e,Direct GHG emissions
metro ag_2022_report,scope_2_market_based,2020,17872.0,Metric tons (t) CO₂e,Energy indirect GHG emissions
metro ag_2022_report,scope_2_market_based,2021,14668.3,Metric tons (t) CO₂e,Energy indirect GHG emissions
metro ag_2022_report,scope_2_market_based,2022,14785.4,Metric tons (t) CO₂e,Energy indirect GHG emissions
metro ag_2022_report,scope_3,2020,114503.4,Metric tons (t) CO₂e,Other indirect GHG emissions
metro ag_2022_report,scope_3,2021,116700.4,Metric tons (t) CO₂e,Other indirect GHG emissions
metro ag_2022_report,scope_3,2022,114172.7,Metric tons (t) CO₂e,Other indirect GHG emissions
morinaga ltd_2020_report,scope_1,2018/3,56745,t-CO2,CO2 emissions
morinaga ltd_2020_report,scope_1,2019/3,58133,t-CO2,CO2 emissions
morinaga ltd_2020_report,scope_1,2020/3,57048,t-CO2,CO2 emissions
morinaga ltd_2020_report,scope_2_market_based,2018/3,52024,t-CO2e,Total
morinaga ltd_2020_report,scope_2_market_based,2019/3,49605,t-CO2e,Total
morinaga ltd_2020_report,scope_2_market_based,2020/3,49605,t-CO2e,Total
morinaga ltd_2020_report,scope_2_location_based,2018/3,52024,t-CO2e,Total
morinaga ltd_2020_report,scope_2_location_based,2019/3,49605,t-CO2e,Total
morinaga ltd_2020_report,scope_2_location_based,2020/3,49605,t-CO2e,Total
morinaga ltd_2020_report,scope_3,2018/3,248003,t-CO2e,Purchased goods and services
morinaga ltd_2020_report,scope_3,2018/3,122971,t-CO2e,Capital goods
morinaga ltd_2020_report,scope_3,2018/3,3774,t-CO2e,Fuel- and energy-related activities
morinaga ltd_2020_report,scope_3,2018/3,15809,t-CO2e,Upstream transportation and distribution
morinaga ltd_2020_report,scope_3,2018/3,4176,t-CO2e,Waste generated in operations
morinaga ltd_2020_report,scope_3,2018/3,618,t-CO2e,Business travel
morinaga ltd_2020_report,scope_3,2018/3,1607,t-CO2e,Employee commuting
morinaga ltd_2020_report,scope_3,2018/3,557,t-CO2e,Upstream leased assets
nippn corp_2022_report,scope_1,2022,47,"1,000 t-CO2",CO2 Emissions (Scope 1)
nippn corp_2022_report,scope_2_market_based,2022,115,"1,000 t-CO2",CO2 Emissions (Scope 2)
nippn corp_2022_report,scope_3,2022,48,kt-CO2,CO2 Emissions in Logistics
nok corporation_2021_report,scope_1,2020,38000,tons-CO₂,Scope 1 (Fuel)
nok corporation_2021_report,scope_2_market_based,2020,602000,tons-CO₂,Scope 2 (Electricity/heat)
nok corporation_2021_report,scope_3,2020,268547000,tons-CO₂,Scope 3 (Indirect Emissions)
nordea_2017_report,scope_1,2017,51,tonnes,diesel generators (scope 1)
nordea_2017_report,scope_1,2016,48,tonnes,diesel generators (scope 1)
nordea_2017_report,scope_2_market_based,2017,3187,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_2_market_based,2016,3409,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_2_location_based,2017,3187,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_2_location_based,2016,3409,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_3,2017,19500,tonnes,business travel (scope 3)
nordea_2017_report,scope_3,2016,13576,tonnes,business travel (scope 3)
polaris_2021_report,scope_1,2019,33,tCO2e,Portfolio Companies
polaris_2021_report,scope_1,2019,42,tCO2e,Polaris Management
polaris_2021_report,scope_1,2020,7.407,tCO2e,Portfolio Companies
polaris_2021_report,scope_1,2020,7.485,tCO2e,Polaris Management
polaris_2021_report,scope_1,2021,7.16,tCO2e,Portfolio Companies
polaris_2021_report,scope_1,2021,7.229,tCO2e,Polaris Management
polaris_2021_report,scope_2_location_based,2019,353,tCO2e,Portfolio Companies
polaris_2021_report,scope_2_location_based,2019,378,tCO2e,Polaris Management
polaris_2021_report,scope_2_location_based,2020,2.664,tCO2e,Portfolio Companies
polaris_2021_report,scope_2_location_based,2020,2.869,tCO2e,Polaris Management
polaris_2021_report,scope_2_location_based,2021,3.069,tCO2e,Portfolio Companies
polaris_2021_report,scope_2_location_based,2021,3.231,tCO2e,Polaris Management
polaris_2021_report,scope_3,2019,13.668,tCO2e,Portfolio Companies
polaris_2021_report,scope_3,2019,14.067,tCO2e,Polaris Management
polaris_2021_report,scope_3,2020,18.117,tCO2e,Portfolio Companies
polaris_2021_report,scope_3,2020,26.959,tCO2e,Polaris Management
polaris_2021_report,scope_3,2021,68.506,tCO2e,Portfolio Companies
polaris_2021_report,scope_3,2021,78.645,tCO2e,Polaris Management
salzgitter ag_2018_report,scope_1,2018,8710,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_1,2017,8470,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_2_market_based,2018,600,kt CO2,Indirect GHG emissions (Scope 2)
salzgitter ag_2018_report,scope_2_market_based,2017,693,kt CO2,Indirect GHG emissions (Scope 2)
