report_name,scope,year,value,unit,label
nordea_2017_report,scope_3,2017,19500.0,tonnes,business travel (scope 3)
nordea_2017_report,scope_3,2016,13576.0,tonnes,business travel (scope 3)
salzgitter ag_2018_report,scope_1,2018,8710.0,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_1,2017,8470.0,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_2_location_based,2018,600.0,kt CO2,Indirect GHG emissions (Scope 2)
salzgitter ag_2018_report,scope_2_location_based,2017,693.0,kt CO2,Indirect GHG emissions (Scope 2)
salzgitter ag_2018_report,scope_3,2018,1508.0,kt CO2,Other indirect GHG emissions from feedstock purchase (Scope 3)
salzgitter ag_2018_report,scope_3,2017,1362.0,kt CO2,Other indirect GHG emissions from feedstock purchase (Scope 3)
sato oyj_2022_report,scope_1,2015,135.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2016,170.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2017,214.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2018,179.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2019,177.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2020,147.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2021,105.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_1,2022,20.0,t CO2-e,"GRI 305-1 Direct greenhouse gas emissions, t CO2-e (scope 1)"
sato oyj_2022_report,scope_2_market_based,2015,37674.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2016,48560.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2017,39430.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2018,36728.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2019,34292.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2020,30915.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2021,43349.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_market_based,2022,37920.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (market-based)"
sato oyj_2022_report,scope_2_location_based,2015,41962.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2016,52583.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2017,43163.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2018,40152.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2019,37468.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2020,34456.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2021,45754.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_2_location_based,2022,40393.0,t CO2-e,"Indirect greenhouse gas emissions, t CO2-e (location-based)"
sato oyj_2022_report,scope_3,2015,1834.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2016,948.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2017,240.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2018,49.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2019,46.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2020,37.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2021,49.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
sato oyj_2022_report,scope_3,2022,49.0,t CO2-e,"GRI 305-3 Other indirect greenhouse gas emissions, t CO2-e (scope 3)"
stantec inc_2019_report,scope_1,2017,9585.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_1,2018,10333.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_1,2019,7540.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_2_location_based,2017,43228.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_2_location_based,2018,37810.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_2_location_based,2019,40726.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_3,2017,26800.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_3,2018,29318.0,mtCO2e,absolute emissions
stantec inc_2019_report,scope_3,2019,29301.0,mtCO2e,absolute emissions
toshiba tec corp_2022_report,scope_1,2020,3.0,thousand t-CO2,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_1,2021,3.1,thousand t-CO2,Direct emissions (Scope 1)
toshiba tec corp_2022_report,scope_2_market_based,2020,48.8,thousand t-CO2,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_2_market_based,2021,45.5,thousand t-CO2,Indirect emissions associated with energy use (Scope 2)
toshiba tec corp_2022_report,scope_3,2021,161.0,thousand t-CO2,Upstream (Scope 3)
toshiba tec corp_2022_report,scope_3,2021,257.0,thousand t-CO2,Downstream (Scope 3)
uniper_2019_report,scope_1,2017,63.3,m metric tons of CO2,Total direct CO2 emissions from fuel combustion
uniper_2019_report,scope_1,2018,59.5,m metric tons of CO2,Total direct CO2 emissions from fuel combustion
uniper_2019_report,scope_1,2019,47.0,m metric tons of CO2,Total direct CO2 emissions from fuel combustion
uniper_2019_report,scope_2_market_based,2018,1.67,m metric tons of CO2,Total indirect scope 2 emissions (market-based method)
uniper_2019_report,scope_2_market_based,2019,1.57,m metric tons of CO2,Total indirect scope 2 emissions (market-based method)
uniper_2019_report,scope_2_location_based,2018,1.1,m metric tons of CO2,Total indirect scope 2 emissions (location-based method)
uniper_2019_report,scope_2_location_based,2019,1.12,m metric tons of CO2,Total indirect scope 2 emissions (location-based method)
uniper_2019_report,scope_3,2018,10.3,m metric tons of CO2,Upstream indirect Scope 3 CO2 emissions
uniper_2019_report,scope_3,2019,8.7,m metric tons of CO2,Upstream indirect Scope 3 CO2 emissions
varta ag_2021_report,scope_1,2019,3598.0,CO2 eq t,Scope 1 emissions
varta ag_2021_report,scope_1,2020,4417.0,CO2 eq t,Scope 1 emissions
varta ag_2021_report,scope_1,2021,5894.0,CO2 eq t,Scope 1 emissions
varta ag_2021_report,scope_2_market_based,2019,10347.0,CO2 eq t,Scope 2 market-based emissions
varta ag_2021_report,scope_2_market_based,2020,12296.0,CO2 eq t,Scope 2 market-based emissions
varta ag_2021_report,scope_2_market_based,2021,1168.0,CO2 eq t,Scope 2 market-based emissions
varta ag_2021_report,scope_2_location_based,2019,17038.0,CO2 eq t,Scope 2 location-based emissions
varta ag_2021_report,scope_2_location_based,2020,20885.0,CO2 eq t,Scope 2 location-based emissions
varta ag_2021_report,scope_2_location_based,2021,23503.0,CO2 eq t,Scope 2 location-based emissions
